release_mbid,artist_name,release_name,release_year,release_genres
ff7a540d-19a3-346d-8daa-516c2d6dd010,Albert Hammond,It Never Rains in Southern California,1972,rock; soft rock; pop; singer/songwriter; pop rock
376759f2-047c-317a-a84f-19c4d6ee4d7e,Silvio Rodríguez,Al final de este viaje,1978,nueva trova; singer-songwriter
1cd14577-42aa-3a97-8437-523e93e1963d,João Bosco,João Bosco,1973,latin; bossa nova
8728aa9d-8ae2-3d62-8af4-7645a5b29347,John Denver,Spirit,1976,pop/rock; folk; rock; soft rock; country rock; country-rock; singer/songwriter
85b45baa-9854-39cf-b303-1799e700e62d,Uriah Heep,Fallen Angel,1978,hard rock; progressive rock; rock; heavy metal; classic rock; album rock
0f193a11-86f1-32a5-bb6d-1d8f7b12f533,Frumpy,Live,1972,progressive rock; rock; blues rock
24cb805d-b6ca-3cf2-860f-e2426829cd1d,Nico,The End…,1974,avant-garde; psychedelic rock; art rock; rock; folk rock
611c997f-4b40-3203-b32e-f3f06662d9b2,Moondog,In Europe,1977,classical
6301af19-25c1-3750-a3bf-04fd84e7ec63,Bülent Ortaçgil,Benimle Oynar mısın,1974,soft rock; rock; ballad; jazz; pop; folk rock
3571f1f9-06bc-3a27-8ea7-9b4d344bcbf3,Sammy Hagar,Nine on a Ten Scale,1976,hard rock; rock; pop rock
5979161e-0a07-36e3-b89d-4c89fa2e59ef,Starjets,God Bless the Starjets,1979,power pop; rock; punk
57252f15-1c08-365a-a96b-07c997d2a35e,Bette Midler,Songs for the New Depression,1976,soft rock; ballad; vocal; doo-wop; adult contemporary; pop/rock; rock; contemporary pop/rock; pop; music hall; pop rock
a671dd08-fb06-39ad-8a3a-fcad5a95a355,Ange,Caricatures,1972,progressive rock; rock; pop; pop rock
56d3a6a8-e670-3de4-9057-e091234337a6,Camarón de la Isla,Arte y Majestad,1975,flamenco; latin
c685f016-00c8-3b7a-b264-6255ca790f75,Camarón de la Isla,Rosa Maria,1976,flamenco; latin
0886315e-60b3-3439-9d9d-b4441722cb4a,Camarón de la Isla,Castillo de arena,1977,flamenco; latin
b19e326a-55c6-35af-9c8a-7ac26fa2af5f,Jean Ferrat,Ferrat chante Aragon,1971,chanson; pop
6b69e9a2-3542-3981-92d3-b4a46fa2a051,Camarón de la Isla,Son tus ojos dos estrellas,1971,flamenco; latin
1403974a-ee01-3877-a7d0-d639b11e9bc6,Camarón de la Isla,El Camarón de la Isla con la colaboración especial de Paco de Lucía,1970,flamenco; latin
ec674697-a2c0-3c58-865f-a39d800a587b,Jerry Goldsmith,The Omen,1976,electronic; academy award winner; rock; classical
3e79e653-0247-3e84-9dfd-9043c43b0fd2,Marius Müller‐Westernhagen,Bittersüß,1976,pop; rock; pop rock
db46b19c-0e97-30de-ba53-7e823104d14a,Chic,C’est Chic,1978,disco; funk
d24885c3-0314-314f-8d45-0919b3ddc7a0,Fruupp,Future Legends,1973,rock; progressive rock
43c9d19b-cd2e-335c-8190-eb6ded5be561,Sloche,J’un œil,1975,progressive rock; jazz; fusion; rock
504f9f3a-8e04-3e01-938e-f4c86cbb91ae,Sloche,Stadaconé,1976,jazz fusion; jazz; quebec; rock
9a0ec323-4106-3f52-8baa-d083697c733c,Téléphone,Crache ton venin,1979,chanson; pop; rock; pop rock
4170ab8b-5d1e-369a-a2a7-525587729dc6,Moondog,Moondog 2,1971,avant-garde; avant-garde jazz; minimalism; classical; western classical
55399fd0-742c-3621-b7cb-703a54d21b19,Clifton Chenier,Bayou Blues,1971,louisiana blues; cajun; zydeco; blues/zydeco; blues
1a907663-bbe4-3497-b70f-5f27fbe69b0e,Gustav Mahler,Das Lied von der Erde,1975,classical
027a61b6-1d36-3550-ab8d-23db6265adb6,Donna Summer,Live and More,1978,disco; dance; disco
5b28d2ba-e2bc-35d8-8a19-59667424f7aa,Trees,On the Shore,1971,folk rock; classic pop and rock; rock
1388c4d7-d27c-3ef7-a3ee-bad76f70a6d6,Pell Mell,Marburg,1972,rock; krautrock
09e33e8e-95da-3652-b6b5-55ce43a83171,Joy of Cooking,Joy of Cooking,1971,rock; folk rock
c06066c5-f153-3e81-82b8-5b4d889f60d5,Bob Wills and His Texas Playboys,For the Last Time,1974,country; rock; swing; jazz; blues; western swing
20bffd03-a0f8-33dd-a0c9-d5c308942dd9,Birth Control,Operation,1971,hard rock; rock; krautrock
062a624c-9d0b-3c36-b8f9-2649af7d9868,David Bromberg,Wanted Dead or Alive,1974,folk rock; blues; rock
a33f8cd5-a261-39e3-8756-744e647df8cf,Emitt Rhodes,Emitt Rhodes,1970,power pop; rock; pop rock
47adf82a-a22c-39ac-9e39-200f4de7ffcd,Blodwyn Pig,Getting to This,1970,rock
bb7b7af7-004e-3796-8cbc-967083487561,Jimmy Buffett,Living and Dying in ¾ Time,1974,country; pop/rock; rock; country rock; contemporary pop/rock; country-rock; tropical rock
c4a34d9b-1ee5-3f6b-ad68-651da76cae04,McCoy Tyner,Song for My Lady,1972,jazz
59f01a63-3bde-3a98-aba4-5ef59ff6ff51,Pat Martino,Live!,1974,jazz
568acacf-e205-3c28-9bb5-bf7374564f6f,Camarón de la Isla,La leyenda del tiempo,1979,rock; flamenco
0e9fd452-32ce-3f74-9296-29dcc883620b,Phoebe Snow,It Looks Like Snow,1976,country; folk; soft rock; rock; jazz; pop
f1f45b19-3109-3180-a3c8-0aa89fd45444,Arti & mestieri,Tilt: Immagini per un orecchio,1974,jazz fusion; fusion; rock
cb6327b8-4ef5-3ca2-bbe2-260473c457cd,Rufus,Ask Rufus,1977,soul; funk; funk soul; rhythm and blues
de011fb8-6efb-3e30-a13e-4d77396f2acc,Rufus,Rufusized,1974,contemporary r&b; funk soul; r&b; funk rock; soul
aa16ac32-6d6f-3673-a50f-82c03edfffdc,Rufus,Rufus featuring Chaka Khan,1975,soul; funk; funk soul
8a53aef9-4fa5-3026-b3f5-8c49a226137e,Skyhooks,Living in the 70’s,1974,glam; rock; pop rock
d6ba8991-5010-3178-b810-58a9834615b8,Brownsville Station,No B.S.,1970,hard rock; rock; rock and roll; boogie rock
255fcbae-1ce2-3fe8-921d-000ead1ebc0f,Montrose,Warner Bros. Presents Montrose!,1975,hard rock; rock; pop; classic rock; pop rock
09cbf2e9-e44f-352c-b195-ae9aa1df6909,The O’Jays,Back Stabbers,1972,disco; funk soul; r&b; old school; philly soul; soul; classic rock; electronic/trance/pop/jazz
633c37c7-ae1c-3a11-83b8-0f7ddd0332b9,Brownsville Station,Yeah!,1973,rock; classic rock; hard rock; 255; rock and roll; boogie rock; blues; pop rock
e42e0746-8b35-3998-82ed-c4eb2f972888,Montrose,Paper Money,1974,hard rock; rock; classic rock
5e762b33-2f63-3124-9912-251dbb1c0a83,Buddy Holly,20 Golden Greats,1978,rock & roll; rock; rock and roll; pop rock
5174ae2c-90dd-3aa3-90ba-e5f1e494ab59,Procol Harum,Live: In Concert With the Edmonton Symphony Orchestra,1972,progressive rock; art rock; rock; symphonic rock; classic rock
c8755f6d-57c8-3911-b8d7-b32b1f13c947,Crowbar,Bad Manors,1971,rock
87599530-d05c-3dfe-985c-6212af1f4b0e,The Allman Brothers Band,Enlightened Rogues,1979,hard rock; rock; southern rock; boogie rock; blues rock
6bba8b60-33a0-32a2-90cf-c4d7b7c43698,Astrud Gilberto,Now,1972,bossa nova; latin; funk soul; latin jazz; bossanova; jazz
3bd70b5d-eeea-3cf9-ae2e-50a5686b8dde,Bill Conti,Rocky II: Original Motion Picture Score,1979,lounge; rock; jazz; jazz-funk; soundtrack
0ed0557a-bb8b-34e6-b4cc-05c76da2c7fd,Triana,El patio,1975,flamenco; progressive rock; psychedelic rock; rock andaluz; rock; latin
78a374e7-a833-3d4e-933e-312a34df5685,Franz Liszt,Complete Hungarian Rhapsodies,1974,classical
8aff2e2d-0cd5-361c-9cd5-7a0557cad6a3,Gino Vannelli,Powerful People,1974,adult contemporary; jazz fusion; pop; jazz-rock; pop rock
3aac3ff7-9f4c-328c-b771-a2cb13989007,Amy Grant,My Father’s Eyes,1979,pop; christian pop; gospel
dcc3fa0e-2922-313e-b352-44936d54718d,Nektar,Journey to the Centre of the Eye,1971,progressive rock; psychedelic rock; rock; space rock
b51242a1-d51e-365f-8b9b-0ecb29e0f540,The Guess Who,American Woman,1970,hard rock; rock; boogie rock; classic rock; pop rock; blues rock
371754c6-7bff-3a9b-a67e-08facd200fc4,The J. Geils Band,The J. Geils Band,1970,blues; rock; blues rock
26ac96ef-f07e-3c7e-92f0-03aaa21f087a,"Earth, Wind & Fire","Earth, Wind & Fire",1971,disco; funk soul; r&b; psychedelic soul; rare groove a to z; pop; soul; funk
1af65602-8ccb-37fd-9cd7-6c1f331e5d2c,Magma,Ẁurdah Ïtah,1974,jazz rock; progressive rock; zeuhl; rock; jazz
55eee566-ee37-3a52-b7da-342345a6c5ac,Focus,Focus con Proby,1978,prog-rock; instrumental rock; progressive rock; pop/rock; art rock; rock; jazz fusion
78ac4c07-8cd2-320d-8fdc-1515d432e27b,Charlie Musselwhite,"Memphis, Tennessee",1970,chicago blues; blues
c4755f31-f1ef-3937-8862-19f29c92e326,Franck Pourcel,This Is Pourcel,1973,easy listening; instrumental/easy listening
e4fa7b83-d14a-3093-a17f-ea46ad308cd8,Klaus Schulze,Dune,1979,electronic
9a91d2a6-346b-395b-8c87-e22d507e11e0,The Allman Brothers Band,"Wipe the Windows, Check the Oil, Dollar Gas",1976,rock; southern rock; blues rock
55cf5b66-38b9-388d-b4a4-0509eac30826,Budgie,Bandolier,1975,metal; hard rock; progressive rock; rock; heavy metal; classic rock
3c1cd3f6-798d-3739-abf3-1beb5d05ecf4,The Allman Brothers Band,"Win, Lose or Draw",1975,rock; southern rock; classic rock; blues rock
455dd3c0-fa03-3a70-b321-07614061fd19,Budgie,Impeckable,1978,metal; hard rock; progressive rock; rock; heavy metal; classic rock; blues rock
1880a30a-f51e-307f-94fc-1b519f3a0f26,Maria Bethânia,A cena muda,1974,mpb; latin
00a61ae9-081e-35bc-9a6e-e2c0858848eb,Mike Oldfield,Exposed,1979,progressive rock; art rock; rock; progressive electronic; symphonic rock; experimental; new age
c7b343e5-476c-3978-9f9a-e52212266297,Georg Kreisler,Everblacks,1971,pop
d5a1b67b-de83-31d1-a687-e88f2abd49ed,Luther Allison,Bad News Is Coming,1972,blues
f7b596dc-7a34-3901-9184-4e5ac407bb46,Kraftwerk,Showroom Dummies,1977,synth-pop; electronic; electro
39b7e0ce-c105-31ba-bb34-32720fe72555,Ayers Rock,Big Red Rock,1974,jazz rock; jazz; rock
bfeb2bd3-e2aa-3428-a62d-4c245695e40e,Free,The Free Story,1975,rock; blues; classic rock; soundtrack; blues rock
8ee2e6b7-2c8f-367a-ab03-fa54cc70cfaf,Magma,1.001° Centigrades,1971,jazz rock; rock; zeuhl; jazz
2d201a53-e917-3746-a4e2-023764cbe3fa,Duke Ellington,Duke's Big 4,1974,piano jazz; jazz; jazz instrument
1ef433be-07a3-3784-979a-f5a3ba14491b,ABBA,Waterloo,1974,pop; rock; pop rock
2fc1b956-f452-3eaa-a7b5-306c3f5d974f,The Marshall Tucker Band,Marshall Tucker Band,1973,boogie rock; southern rock; country rock
716f886a-3c80-3cfa-a37e-5f9b72177bc7,The Marshall Tucker Band,Running Like the Wind,1979,rock; southern rock; pop rock
6ca43810-fd1d-38f0-bdd7-366d421449f9,Barry White,The Man,1978,disco; smooth soul; r&b; pop; electronic; soul; urban
9e95d3ee-2f77-30c7-b169-2c2714ab681f,Barry White,The Message Is Love,1979,disco; smooth soul; r&b; pop soul; soul; urban
700ac8c4-1b96-3d80-92c1-c610b2bda533,Barry White,I Love to Sing the Songs I Sing,1979,disco; smooth soul; r&b; pop soul; soul; urban
2fafda1b-f2ff-3b24-ad21-f14ee9db3ebf,Maynard Ferguson,Carnival,1978,jazz
983f85eb-4050-32d0-8b19-d5a2e411b565,Dave Mason,Certified Live,1976,rock
f66a5732-0f54-38a5-9aef-2e7844838ac1,Thelonious Monk,Monk in Tokyo,1973,jazz
db30df07-b66b-3b96-b5db-a2f042bb6df0,Cressida,Asylum,1971,progressive rock; art rock; rock; symphonic rock; symphonic prog; classic rock
3f29ca7a-5564-3b77-bd76-2d77abbff84d,John Hartford,Morning Bugle,1972,country; bluegrass; folk; country rock; traditional country; pop rock
79840ecd-f50a-3fed-a22d-bf5310dcb06c,Hamza El Din,Eclipse,1978,folk
0f5964b4-a798-3da0-84ad-ef9cb6528f31,Magma,Mëkanïk Dëstruktïẁ Kömmandöh,1973,jazz rock; rock; zeuhl; french; jazz
5e6b86c9-2c90-3aee-989b-d5c42e1e77d7,Ted Nugent,State of Shock,1979,hard rock; pop; rock
414fed78-adca-3d3b-bf71-80808b240b37,Randy California,Kapt. Kopter and The (Fabulous) Twirly Birds,1972,psychedelic rock
d139c7bb-be5d-32a0-9a74-a48f5ab1bfea,Merle Haggard,The Best of the Best of Merle Haggard,1972,country; bakersfield sound
b8da0fca-f5d1-3e36-bbfd-875e65787d69,Wolfgang Amadeus Mozart,Piano Concertos Nos. 19 & 23,1976,classical
0cd9ced6-584b-39b6-84aa-434d2b32aeb3,Steve Miller Band,Number 5,1970,psychedelic rock; rock; country rock; pop rock; blues rock
7b51a8ff-9992-370b-b2c8-40f947c80f44,James Last,Last the Whole Night Long,1979,easy listening; europop; swing; pop
64a79334-c531-320b-94e9-3f42a1944fc9,Henry Cow,Leg End,1973,avant-garde jazz; progressive rock; art rock; rock; jazz; electronic; free jazz; experimental rock
a9f5aaaf-70a8-383d-b724-d685a734eff4,Bee Gees,Here at Last…,1977,disco; soft rock; rock; pop; pop rock
f1c8b81b-07fe-32c6-adb1-cdf091686f71,Renaissance,Azure d’Or,1979,progressive rock; rock; symphonic rock
ac2a98ba-6578-3196-8d8e-7f2ca9687338,Elvis Presley,He Touched Me,1972,pop/rock; am pop; contemporary gospel; pop; southern gospel; gospel
00688def-1b25-39d9-b3cc-9b7072c8c4e4,Patrick Juvet,Paris by Night,1977,disco; europop; ballad; pop; electronic
911b66df-3756-3a0c-9391-3a4ad9baef4a,Francis Gorgé,Défense de,1975,avant-garde; experimental; free improvisation; jazz; electronic
bac65633-65bd-315b-a59a-ecf8d5e8489e,Poco,A Good Feelin’ to Know,1972,rock; country rock
77cb4162-1f94-3cfa-88a7-6649b2812efa,Donald Byrd,Caricatures,1976,soul jazz; jazz
d492ce41-11f9-3b96-bc26-a2b364de6b4f,Grant Green,Live at the Lighthouse,1972,jazz; soul jazz; jazz-funk
2976c1d9-55fc-3a4a-913c-f117e4436df5,Keith Jarrett,The Survivors’ Suite,1977,ecm; jazz
66f400b0-2268-375e-9fce-a4f0e1bfd50c,The Natural Four,Natural Four,1974,rare groove a to z; soul; funk
fecc17e4-e9a3-3e38-93a4-93b05daf5104,Linda Ronstadt,Greatest Hits,1976,country; soft rock; world; country rock; ballad; am pop; adult contemporary; pop/rock; folk; rock; contemporary pop/rock; pop; country-rock; country-pop; pop rock
1b5e5438-bb1e-3e99-aa89-7fff41737f67,Gheorghe Zamfir,Improvisations pour flûte de pan et orgue,1971,flauto di pan; folk; classical
0b1387d3-170c-3219-8ddb-9e88c238c7c9,Pharoah Sanders,"Deaf, Dumb, Blind: Summun, Bukmun, Umyun",1970,avant-garde jazz; jazz; spiritual jazz
bc3b5116-300a-3696-919d-bca466a3f143,Ramones,Leave Home,1977,rock & roll; energetic; raw; rock and roll; male vocalist; aggressive; sarcastic; love; humorous; melodic; alternative and punk; punk rock; punk; repetitive; minimalistic; playful; anthemic
03a06598-2d75-3b9e-a2ad-f62440d2b179,The Runaways,The Runaways,1976,glam rock; glam; punk rock; classic rock; punk; hard rock; pop/rock; rock; glam punk; pop rock
88ae0cad-d464-3c29-9beb-51d6cecc47df,Andrew Lloyd Webber,Evita,1976,musical; rock opera; classical
999694f5-d8ce-33f7-adb4-82de3d60ca9e,John Fahey,Fare Forward Voyagers (Soldier’s Choice),1973,folk rock; american primitive guitar; rock
7d31b6db-9780-3b13-bae6-4eb526fab835,Andrew Cyrille,Nuba,1979,avant-garde jazz; jazz
fd24c739-62d2-3b05-b043-07882550b906,Thunderclap Newman,Hollywood Dream,1970,psychedelic rock; rock; piano rock; folk rock; psychedelic pop; pop rock
ec80d20f-be59-3402-88bd-a92d7264f852,The Jolt,The Jolt,1978,mod; rock; new wave; punk
7ca63070-4b61-3569-9c1d-014a69f16f69,Yes,Time and a Word,1970,prog rock; hard rock; progressive rock; art rock; rock; symphonic rock; progressive; classic rock
7af7b70e-956e-3da3-ae3c-6c7c193d0110,Angela Bofill,Angel of the Night,1979,r&b; soul
d50f5d68-b8db-34ab-9e60-5cd805f592b0,The Marshall Tucker Band,Together Forever,1978,rock; southern rock
fd2c4e42-0881-338f-884e-fc603a1cb274,Banda Black Rio,Gafieira Universal,1978,disco; latin; funk; soul; samba
24c3a3c9-10f9-3754-b0f6-0264c50cb1a9,Fusioon,Fusioon 2,1974,jazz rock; psychedelic rock; rock; alternative rock; jazz
add9b2f4-e2a1-3f56-b885-ca4fab1e3776,Elvis Presley,Elvis in Concert,1977,rock & roll; pop/rock; rockabilly; rock; ballad; rock and roll; contemporary pop/rock; pop; am pop
a642df84-2137-38c7-9b63-906061267e61,Rumple Stiltzken Comune,Wrong From the Beginning,1978,rock; acid rock
68bc4766-991c-34a1-939d-705d622bd725,Puhdys,10 wilde Jahre: 1969-1979,1979,rock; pop rock
2efaddc9-beec-3a30-8b97-ca645b91a4e0,Budgie,In for the Kill,1974,hard rock; progressive rock; rock
9c6ebf67-296e-37ac-8fa8-5f70a5423880,Harold Melvin & The Blue Notes,Black & Blue,1973,disco; ballad; r&b; soul
e64c467f-ef01-3448-960e-4aade8d62144,Bob Marley & The Wailers,Live!,1975,roots; lyceum; chords lyrics; old master; reggae
742804a8-f74e-30b8-8e7e-202a5e941a08,Grant Green,Carryin’ On,1970,soul jazz; jazz; jazz-funk; smooth jazz
56274cae-44e5-3513-9ad5-341853b5d94c,Gary Wilson,You Think You Really Know Me,1977,electronic; rock; new wave
735745c0-3d34-3488-bf46-8af92b8ebf9a,The Runaways,Live in Japan,1977,rock; hard rock
d6e5f694-abb2-3ede-8b51-2979be85b1a4,T. Rex,Dandy in the Underworld,1977,hard rock; rock & roll; pop/rock; rock; glam rock; proto-punk; album rock
3db2e51a-a498-3e38-9dd0-e514022ee2bd,Beggars Opera,Act One,1970,rock; progressive rock
efbdc0e0-1357-3e3b-9904-c716fde129b5,Cisse Häkkinen,Teendreams,1976,rock; pop
f945567b-e750-3399-9e3d-d0dc8c5c6293,Townes Van Zandt,The Late Great Townes Van Zandt,1972,country; rock; country rock; country blues; folk rock; blues
bfc80d2c-852a-3a5f-9179-8cf8017c97cc,Townes Van Zandt,"High, Low and in Between",1972,folk/rock; folk; rock; country rock; blues
f82f611b-967d-3e04-ad67-f561a6d02c02,Trooper,Two for the Show,1976,hard rock; rock; aor; pop rock; classic rock
b247e2b2-7c25-35bd-85f6-68653f270931,The Sun Ra Arkestra,Pictures of Infinity,1971,jazz; free jazz
37f952eb-8f0b-3ddc-8d11-d6943d985706,Ahmad Jamal,Freeflight,1972,jazz
e0d43162-52dd-3677-90c6-c40dbed6d85d,Curtis Mayfield,Curtis in Chicago,1973,soul; rhythm and blues
55a2f448-945f-3fa7-a41e-2078e1942dcb,John Denver,Farewell Andromeda,1973,singer/songwriter; pop/rock; folk; am pop; soft rock
82f87f69-0961-3c3b-95c1-3162c80d8e66,John McLaughlin,Electric Guitarist,1978,jazz fusion; jazz; rock
9c55fbd6-6baf-3d89-823e-c4fc4559b171,Terry Reid,Seed of Memory,1976,rock; pop
3d0ff5d1-cebb-3aa6-a23a-98546a12d178,Glenn Miller,Pure Gold,1975,jazz; big band; swing
da07817a-4c17-35fc-a28a-7eb636ac0a52,Jerry Garcia,Garcia,1972,rock; folk rock
658fd116-2916-391e-8192-e94e4c4c286e,Kool & the Gang,Spin Their Top Hits,1976,funk
5249aac8-aca4-3046-b130-eb4fa8173f5c,Grant Green,Iron City!,1972,soul jazz; cool jazz; samba-jazz; jazz; jazz-funk
9c86c7c0-0687-3813-b831-f8e1008eaa70,Grant Green,The Final Comedown,1972,soul jazz; jazz; jazz-funk; funk
541eb339-d0c6-3740-b665-8ad6c09da331,KISS,Destroyer,1976,passionate; nocturnal; energetic; glam rock; boastful; sexual; male vocalist; party; heavy metal; album rock; melodic; urban; hard rock; rock; playful; anthemic; triumphant
ca422763-ff50-31d2-961f-70a01146387d,Katastroof,Foefelen,1979,country folk; folk
f6d813e8-d16b-3719-954c-fa16e24687aa,Rod McKuen,"Greatest Hits, Volume 3",1972,pop
3b462a68-7eac-3431-99bd-3b158edb8e82,Marius Müller‐Westernhagen,Ganz allein krieg ich’s nicht hin,1977,pop; rock; pop rock
c1ebbee5-7f4b-333a-b8af-266ea01eaf6f,King Curtis,Live at Fillmore West,1971,jazz; pop; jazz-funk; soul; funk
3e3578a6-229e-30b9-ba1d-9aa6f5d5a001,Roy Harper,Lifemask,1973,rock; progressive folk; singer-songwriter; folk rock
442700b0-834a-37e3-bc24-6721bc1ebdc9,Herman van Veen,Ich hab ein zärtliches Gefühl,1973,pop
f04f5b4c-8afe-318b-b054-1af013c0880e,Lee Morgan,Live at the Lighthouse,1971,jazz
d5a65706-c978-37bb-a83f-bee533539546,Traffic,When the Eagle Flies,1974,jazz rock; progressive rock; rock; jazz-rock; pop rock
9cf1f42a-a541-3b5d-b7a8-56baf96aac7f,Sonny Terry & Brownie McGhee,Midnight Special,1977,blues; rock; country blues
610a4b7e-061e-3de3-9bd3-b58d04d0482a,Stevie Wonder,Stevie Wonder’s Journey Through the Secret Life of Plants,1979,progressive electronic; film score; film soundtrack; new age; soul
5247be37-9e9b-3e46-a0f2-5da8f727e226,Gong,Continental Circus,1971,progressive rock; psychedelic rock; rock; jazz
3b43cb68-eef9-37e1-9064-c3de2f59c83d,Reinhard Mey,Unterwegs,1978,folk; rock; ballad; pop
064eda1c-5dd4-3aed-ba4b-1f14820e9772,Claudine Longet,Let’s Spend the Night Together,1972,lounge
2c66f2cb-1434-3f1a-82ab-1c10b9e6ca61,Claudine Longet,"Run Wild, Run Free",1970,easy listening; pop
9b315e66-7b48-3a97-9007-b9905a1872bc,Trace,Birds,1975,jazz rock; progressive rock; rock; jazz
5981f323-3d9a-354f-a34d-6d3825556e97,Cluster,Cluster 71,1971,electronic; ambient; krautrock
c9ec37c3-c15c-3335-97b6-1f11800bcc03,Roger Glover,Love Is All,1975,rock; pop rock
aa3f0f27-0055-3a8f-b66a-f1592fab2c62,Shoes,Black Vinyl Shoes,1977,rock; power pop
f04a6a31-6ca1-307f-83b9-e5a1a4fea166,Embryo,We Keep On,1973,jazz rock; rock; embryo; jazz; krautrock; rock/progressive/germany
510a9054-d64f-3e82-a901-dd95af76fc59,Linda Ronstadt,Prisoner in Disguise,1975,soft rock; rock; country rock; country/rock
2cf67d9e-b72a-3f45-9075-b840ef5dcac5,Puhdys,Perlenfischer,1977,rock; pop rock
f15f151c-8650-34ee-90cb-b4d221ae27df,Count Basie,Basie & Zoot,1976,jazz; swing
ed81cd87-b75e-3669-8fca-6f6f5e95f504,Poco,Deliverin’,1971,rock; country rock; pop; classic rock
eb080f03-248e-388a-a232-c6ef9b062540,John Barry,Moonraker,1979,score; soundtrack; classical; james bond soundtracks
7cbb6d2d-5428-3e62-b75e-b33dc3701bc7,Bryan Ferry,In Your Mind,1977,rock music; 361; rock; pop rock
d24d0560-f58f-3f33-8009-54ef756ce245,Neil Young,Time Fades Away,1973,hard rock; pop/rock; rock; country-rock; singer/songwriter; album rock; blues rock
3920d7e2-835d-3311-853f-0ff8f4dae15c,Barclay James Harvest,Everyone Is Everybody Else,1974,progressive rock; art rock; rock; progressive-rock
9d568d33-dadb-302c-bbe1-2025227358cb,ABBA,"Greatest Hits, Volume 2",1979,rock; pop; electronic; abba; pop rock
4c301360-e5ef-3a4c-befc-1ef642de8b50,Johnny Cash,Man in Black,1971,country; rock & roll; pop/rock; traditional country; pop rock
966ca955-3513-3b72-b66b-3916a9dd757e,Budgie,Budgie,1971,hard rock; progressive rock; rock; heavy metal
